0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,action
1.0,397.66168,4.0,31.999887,0.0,1.0,394.44296,12.0,16.112238,0.0,1.0,394.42416,0.0,8.506303,0.0,1.0,411.7321,8.0,19.517025,0.0,1.0,415.18393,4.0,18.0713,0.0,3
1.0,181.96536,8.0,25.0,0.0,1.0,192.33562,4.0,21.717682,0.0,1.0,203.41048,12.0,23.825169,0.0,1.0,213.93074,4.0,23.78471,0.0,1.0,224.40959,8.0,22.123884,0.0,3
1.0,208.47296,8.0,27.487335,0.0,1.0,211.23541,3.3311086,16.496552,1.2263026,1.0,224.86581,12.0,19.419334,0.0,1.0,234.89204,3.7939053,17.89092,0.32522282,1.0,246.26431,8.0,21.383615,0.0,3
1.0,236.21793,8.0,27.912392,0.0,1.0,243.16246,12.0,17.184679,0.0,1.0,226.2732,1.0055865,14.926227,-2.4783182,1.0,252.19069,3.9713523,17.381544,0.077349775,1.0,267.17612,8.0,20.383183,0.0,1
1.0,262.1642,8.0,24.668581,0.0,1.0,259.5801,12.0,15.63357,0.0,1.0,269.6668,3.996546,17.55171,0.009542809,1.0,241.84587,0.13812265,16.076136,-0.37428263,1.0,287.06122,8.0,19.270916,0.0,4
1.0,288.50693,8.0,27.4307,0.0,1.0,287.24612,3.9995887,17.59717,0.0011371673,1.0,274.6728,12.0,14.550118,0.0,1.0,305.20016,12.0,14.060868,0.0,1.0,305.70892,8.0,17.889011,0.0,3
1.0,180.13557,4.0,25.0,0.0,1.0,190.70724,0.0,22.35848,0.0,1.0,202.07988,4.0,22.609104,0.0,1.0,213.15358,4.0,22.981623,0.0,1.0,223.49303,0.0,22.13693,0.0,3
1.0,206.64317,4.0,27.487335,0.0,1.0,210.9597,0.0,18.244392,0.0,1.0,221.64706,5.848362,16.09105,4.115881,1.0,235.59985,4.0,21.806839,0.0,1.0,242.92462,0.0,16.939543,0.0,3
1.0,178.99911,8.0,25.0,0.0,1.0,189.26361,4.0,21.065605,0.0,1.0,200.33044,12.0,22.575397,0.0,1.0,210.2971,8.0,23.373661,0.0,1.0,221.22453,12.0,22.90884,0.0,2
1.0,205.50671,8.0,27.487335,0.0,1.0,210.07498,3.41519,20.322859,-3.5851548,1.0,220.10583,12.0,16.584219,0.0,1.0,230.87076,8.0,17.407446,0.0,1.0,241.33754,12.0,17.014187,0.0,3
1.0,235.26183,8.0,31.228838,0.0,1.0,234.6913,12.0,12.816005,0.0,1.0,230.31172,0.45845526,20.39399,-1.2697392,1.0,246.77014,8.0,14.854365,0.0,1.0,256.36768,12.0,13.014502,0.0,3
1.0,183.1081,8.0,25.0,0.0,1.0,194.10826,12.0,21.674572,0.0,1.0,204.88582,8.0,21.434523,0.0,1.0,215.32146,12.0,23.349289,0.0,1.0,224.87965,12.0,22.664,0.0,2
1.0,209.61569,8.0,27.487335,0.0,1.0,213.06523,12.0,16.24442,0.0,1.0,224.26259,4.9807386,18.72548,-2.4945438,1.0,235.87074,12.0,17.349289,0.0,1.0,244.7975,12.0,17.246113,0.0,3
1.0,239.37079,8.0,31.228838,0.0,1.0,243.18182,4.110955,19.00295,-0.31340647,1.0,250.42003,12.0,11.34929,0.0,1.0,227.24556,10.013759,12.114757,-3.9612637,1.0,261.1016,12.0,15.595035,0.0,3
1.0,270.98715,8.0,31.868217,0.0,1.0,276.34122,12.0,14.862307,0.0,1.0,262.22845,4.011958,19.08932,-0.034080148,1.0,259.9862,12.0,8.762302,0.0,1.0,296.53964,8.0,19.821152,0.0,3
1.0,302.9216,8.0,31.97748,0.0,1.0,290.85846,12.0,14.095806,0.0,1.0,316.18817,8.0,19.46033,0.0,1.0,317.31854,0.0,10.794113,0.0,1.0,319.59665,12.0,14.151459,0.0,3
1.0,181.41711,0.0,25.0,0.0,1.0,191.43169,8.0,22.4558,0.0,1.0,201.1537,8.0,21.004047,0.0,1.0,211.36656,4.0,22.380026,0.0,1.0,222.16306,12.0,21.667677,0.0,3
1.0,207.92471,0.0,27.487335,0.0,1.0,210.8224,10.091836,15.997413,3.8569577,1.0,221.67264,8.0,20.07098,0.0,1.0,231.64313,4.0,18.63489,0.0,1.0,241.03073,12.0,15.667677,0.0,3
1.0,237.67981,0.0,31.228838,0.0,1.0,241.4776,8.0,19.548084,0.0,1.0,226.13496,11.718587,14.406934,0.70732063,1.0,249.56241,4.0,17.31882,0.0,1.0,255.22047,12.0,13.566693,0.0,3
1.0,269.29617,0.0,31.868217,0.0,1.0,268.94452,12.0,14.040527,0.0,1.0,266.6025,4.0,16.808758,0.0,1.0,260.86145,8.0,19.22122,0.0,1.0,295.3857,12.0,20.184114,0.0,3
1.0,301.23062,0.0,31.97748,0.0,1.0,310.09503,0.0,11.843444,0.0,1.0,315.48654,12.0,20.025024,0.0,1.0,283.3721,12.0,14.888024,0.0,1.0,283.0579,2.3610327,15.981525,-4.4479203,3
1.0,177.50583,0.0,25.0,0.0,1.0,187.17123,12.0,22.120197,0.0,1.0,198.3994,8.0,22.3138,0.0,1.0,209.37,0.0,23.975811,0.0,1.0,220.7557,4.0,23.012856,0.0,3
1.0,204.01343,0.0,27.487335,0.0,1.0,208.87344,12.0,21.195475,0.0,1.0,219.23817,8.0,19.492908,0.0,1.0,233.03902,0.0,23.289797,0.0,1.0,240.96857,4.0,17.012856,0.0,3
1.0,233.76852,0.0,31.228838,0.0,1.0,237.95486,8.0,17.981457,0.0,1.0,229.54999,12.0,20.06747,0.0,1.0,255.18141,4.0,11.0128565,0.0,1.0,255.92284,0.0,22.378393,0.0,3
1.0,263.37476,0.0,28.551771,0.0,1.0,264.86514,4.0,9.184185,0.0,1.0,255.48616,8.0,17.094631,0.0,1.0,249.12256,12.0,19.043064,0.0,1.0,277.86505,0.0,21.473976,0.0,4
1.0,293.6594,0.0,31.410738,0.0,1.0,297.6703,4.0,15.407705,0.0,1.0,298.98633,0.0,20.749016,0.0,1.0,310.5075,8.0,16.150116,0.0,1.0,274.33777,4.0,9.964065,0.0,3
1.0,179.02791,12.0,25.0,0.0,1.0,188.67227,8.0,21.01895,0.0,1.0,198.32759,4.0,23.169786,0.0,1.0,209.76875,4.0,23.554588,0.0,1.0,221.12726,12.0,22.936571,0.0,3
1.0,205.5355,12.0,27.487335,0.0,1.0,208.84328,8.0,19.204592,0.0,1.0,218.45282,1.496394,17.857773,-3.443646,1.0,232.89328,4.0,22.402403,0.0,1.0,242.45396,12.0,19.973003,0.0,3
1.0,235.2906,12.0,31.228838,0.0,1.0,237.23114,0.17301632,19.48265,-0.4978801,1.0,227.12099,8.0,17.123766,0.0,1.0,254.56114,4.0,20.962301,0.0,1.0,261.75555,12.0,18.71082,0.0,3
1.0,264.89685,12.0,28.551771,0.0,1.0,257.12973,0.017335728,20.289873,-0.05113474,1.0,275.048,4.0,19.993738,0.0,1.0,277.4582,8.0,8.10973,0.0,1.0,280.16458,12.0,18.1475,0.0,4
1.0,179.76962,12.0,25.0,0.0,1.0,190.26585,12.0,21.113745,0.0,1.0,200.80449,0.0,21.291014,0.0,1.0,211.41829,12.0,23.461622,0.0,1.0,221.03116,12.0,21.40122,0.0,3
1.0,180.00185,8.0,25.0,0.0,1.0,191.30864,0.0,22.489626,0.0,1.0,201.30673,8.0,21.88913,0.0,1.0,211.3971,12.0,23.737606,0.0,1.0,222.60207,4.0,22.592043,0.0,3
1.0,204.23901,11.397041,24.11266,1.6767552,1.0,212.50967,0.0,19.780695,0.0,1.0,222.80118,8.0,21.050667,0.0,1.0,233.97235,12.0,21.579485,0.0,1.0,244.58556,4.0,21.40619,0.0,2
1.0,230.32507,11.959231,27.345282,0.14194241,1.0,231.01633,0.0,16.973024,0.0,1.0,243.50565,8.0,20.33598,0.0,1.0,255.03984,12.0,20.607473,0.0,1.0,265.6336,4.0,20.696573,0.0,3
1.0,260.00964,11.998581,31.204626,0.0065116687,1.0,263.5599,8.0,19.750917,0.0,1.0,246.45482,3.2414165,15.562955,1.9582613,1.0,275.3972,12.0,20.130445,0.0,1.0,277.3353,0.0,7.625878,0.0,3
1.0,178.06781,8.0,25.0,0.0,1.0,188.63231,0.0,23.645933,0.0,1.0,199.93466,4.0,22.666533,0.0,1.0,210.34901,12.0,22.74927,0.0,1.0,219.5309,12.0,21.191784,0.0,0
1.0,202.30498,4.6029587,24.11266,-1.6767552,1.0,212.06656,0.0,23.16971,0.0,1.0,221.67915,4.0,20.89181,0.0,1.0,230.29828,12.0,16.74927,0.0,1.0,239.9948,12.0,19.608187,0.0,0
1.0,228.39104,4.0407686,27.345282,-0.14194241,1.0,234.94688,0.0,22.503153,0.0,1.0,242.0373,4.0,19.817457,0.0,1.0,243.8559,9.9737,10.642421,-3.8350947,1.0,258.74863,12.0,17.67689,0.0,3
1.0,176.46353,12.0,25.0,0.0,1.0,187.60701,0.0,23.413214,0.0,1.0,198.69167,8.0,23.768238,0.0,1.0,210.29137,4.0,23.242685,0.0,1.0,220.19867,8.0,23.928911,0.0,3
1.0,202.97113,12.0,27.487335,0.0,1.0,209.44763,0.0,20.498335,0.0,1.0,219.65991,8.0,17.768238,0.0,1.0,231.49878,4.0,19.151045,0.0,1.0,241.36847,8.0,18.440172,0.0,3
1.0,230.7161,12.0,27.912392,0.0,1.0,229.21506,0.0,19.06826,0.0,1.0,235.51804,8.0,14.4631605,0.0,1.0,249.22551,4.0,16.297451,0.0,1.0,258.93005,8.0,17.00933,0.0,2
1.0,260.68265,12.0,31.301476,0.0,1.0,264.5561,4.0,14.354617,0.0,1.0,249.2856,9.144067,13.09614,4.1510887,1.0,247.83122,0.0,18.16024,0.0,1.0,275.86258,8.0,16.957602,0.0,3
1.0,292.33514,12.0,31.88063,0.0,1.0,292.95648,8.0,17.282753,0.0,1.0,306.20923,0.0,17.033882,0.0,1.0,278.24716,4.0,13.025581,0.0,1.0,306.87402,4.0,11.599615,0.0,3
1.0,324.27576,12.0,31.9796,0.0,1.0,322.87823,0.0,16.267385,0.0,1.0,318.3944,4.0,11.490695,0.0,1.0,310.09677,10.568433,17.452473,3.4364517,1.0,343.33026,12.0,16.238653,0.0,3
1.0,178.29271,4.0,25.0,0.0,1.0,189.96541,12.0,23.524261,0.0,1.0,201.89874,8.0,23.909138,0.0,1.0,212.33424,8.0,22.388248,0.0,1.0,223.03113,4.0,21.22229,0.0,3
1.0,204.80031,4.0,27.487335,0.0,1.0,213.18732,12.0,22.918936,0.0,1.0,223.00787,8.0,17.909138,0.0,1.0,233.48401,8.0,20.119617,0.0,1.0,243.59137,4.0,19.771223,0.0,3
1.0,232.31166,7.423674,27.862782,1.663442,1.0,235.90091,12.0,22.50505,0.0,1.0,238.17882,8.0,12.629252,0.0,1.0,253.01865,8.0,18.985859,0.0,1.0,262.56424,4.0,17.964993,0.0,2
1.0,177.67513,4.0,25.0,0.0,1.0,187.35524,4.0,22.708496,0.0,1.0,197.14641,12.0,23.743208,0.0,1.0,207.05255,8.0,22.540442,0.0,1.0,218.63654,8.0,23.970936,0.0,3
1.0,178.56874,8.0,25.0,0.0,1.0,188.39833,12.0,21.881279,0.0,1.0,198.16748,4.0,22.372538,0.0,1.0,208.3325,12.0,22.481289,0.0,1.0,219.83286,0.0,23.672464,0.0,3
1.0,205.07634,8.0,27.487335,0.0,1.0,207.55934,12.0,16.559572,0.0,1.0,220.17873,4.0,21.66172,0.0,1.0,229.39452,12.0,19.530663,0.0,1.0,240.70532,0.0,17.672464,0.0,3
1.0,234.83144,8.0,31.228838,0.0,1.0,241.61368,4.0,21.20688,0.0,1.0,222.64629,9.8177,13.879979,-3.860118,1.0,247.56448,12.0,16.530367,0.0,1.0,255.95908,0.0,13.551923,0.0,3
1.0,266.4478,8.0,31.868217,0.0,1.0,269.15088,0.0,12.943479,0.0,1.0,262.73428,12.0,13.813366,0.0,1.0,262.6614,4.0,20.882614,0.0,1.0,291.9478,0.0,16.94639,0.0,3
1.0,298.38226,8.0,31.97748,0.0,1.0,303.39624,12.0,10.53285,0.0,1.0,307.57953,0.0,14.229952,0.0,1.0,283.42197,4.0,20.630566,0.0,1.0,281.93585,0.0,12.582612,0.0,3
1.0,330.37106,8.0,31.996151,0.0,1.0,320.8001,0.0,12.199833,0.0,1.0,345.21948,12.0,16.777689,0.0,1.0,314.5674,12.0,11.916823,0.0,1.0,350.1653,0.0,7.590146,0.0,3
1.0,362.36914,8.0,31.999342,0.0,1.0,362.2255,12.0,17.255432,0.0,1.0,358.38974,0.0,8.929375,0.0,1.0,370.742,8.0,19.75166,0.0,1.0,385.4873,0.0,11.765354,0.0,3
1.0,179.46368,4.0,25.0,0.0,1.0,191.29814,12.0,23.667189,0.0,1.0,200.53592,12.0,21.844658,0.0,1.0,210.47443,0.0,22.759731,0.0,1.0,221.54225,0.0,21.469507,0.0,3
1.0,205.97128,4.0,27.487335,0.0,1.0,211.94084,9.317795,18.224983,-3.0783863,1.0,221.29413,12.0,19.812613,0.0,1.0,230.43416,0.0,16.759731,0.0,1.0,242.29851,0.0,19.913118,0.0,3
1.0,233.71625,4.0,27.912392,0.0,1.0,229.6138,8.167241,16.962324,-0.44393504,1.0,240.59074,12.0,18.808113,0.0,1.0,244.69937,0.0,12.419284,0.0,1.0,261.36716,0.0,18.005682,0.0,1
1.0,263.6828,4.0,31.301476,0.0,1.0,259.0812,12.0,18.16089,0.0,1.0,256.7206,0.0,11.771582,0.0,1.0,278.26898,0.0,15.667886,0.0,1.0,281.0869,8.0,15.325975,0.0,3
1.0,295.3353,4.0,31.88063,0.0,1.0,296.52478,8.0,15.591288,0.0,1.0,293.06836,0.0,13.94893,0.0,1.0,276.98172,12.0,17.604372,0.0,1.0,320.32938,12.0,16.972298,0.0,3
1.0,327.2759,4.0,31.9796,0.0,1.0,336.58344,12.0,15.421784,0.0,1.0,338.12183,0.0,11.325116,0.0,1.0,312.27036,8.0,15.922992,0.0,1.0,306.50955,0.0,12.985515,0.0,3
1.0,359.26578,4.0,31.996513,0.0,1.0,367.1442,8.0,18.166405,0.0,1.0,351.26956,12.0,13.851066,0.0,1.0,350.1274,0.0,12.76765,0.0,1.0,383.85373,0.0,16.909647,0.0,3
1.0,391.26404,4.0,31.999405,0.0,1.0,393.6975,12.0,8.999308,0.0,1.0,385.20926,8.0,17.955606,0.0,1.0,400.91324,0.0,17.22181,0.0,1.0,408.038,4.0,20.179132,0.0,3
1.0,178.5768,12.0,25.0,0.0,1.0,188.74355,12.0,23.19354,0.0,1.0,199.09398,0.0,21.05558,0.0,1.0,208.79706,12.0,21.938704,0.0,1.0,219.04651,4.0,22.671665,0.0,3
1.0,179.54814,4.0,25.0,0.0,1.0,189.23495,4.0,21.903498,0.0,1.0,198.4525,12.0,21.642042,0.0,1.0,209.89139,4.0,22.91596,0.0,1.0,221.18846,12.0,21.87708,0.0,3
1.0,180.64932,4.0,25.0,0.0,1.0,191.60146,12.0,23.793005,0.0,1.0,201.02417,8.0,22.403297,0.0,1.0,211.49863,0.0,21.428766,0.0,1.0,222.39908,0.0,23.429125,0.0,3
1.0,207.15692,4.0,27.487335,0.0,1.0,213.76727,12.0,20.617228,0.0,1.0,221.99112,8.0,19.409607,0.0,1.0,230.1474,0.0,15.838302,0.0,1.0,245.63344,0.0,22.889885,0.0,3
1.0,236.91203,4.0,31.228838,0.0,1.0,240.12512,8.0,16.843557,0.0,1.0,233.36574,12.0,18.565746,0.0,1.0,245.38828,0.0,15.04857,0.0,1.0,268.17987,0.0,22.173874,0.0,3
1.0,268.5284,4.0,31.868217,0.0,1.0,260.5677,0.0,15.347808,0.0,1.0,255.83107,5.6195335,15.091268,-3.6709704,1.0,251.22646,12.0,17.154255,0.0,1.0,287.8768,12.0,15.75727,0.0,3
1.0,300.46283,4.0,31.97748,0.0,1.0,303.45135,12.0,15.465431,0.0,1.0,305.1086,8.0,14.671595,0.0,1.0,309.4529,0.0,19.636206,0.0,1.0,276.06256,0.0,15.667367,0.0,3
1.0,332.45163,4.0,31.996151,0.0,1.0,328.96643,0.0,19.30461,0.0,1.0,340.12772,4.0,7.711986,0.0,1.0,320.16373,8.0,15.484022,0.0,1.0,318.95358,12.0,15.598737,0.0,3
1.0,181.37883,12.0,25.0,0.0,1.0,192.85382,12.0,23.715456,0.0,1.0,203.49564,12.0,22.840315,0.0,1.0,213.93556,0.0,21.92171,0.0,1.0,224.9953,0.0,23.753935,0.0,2
1.0,207.88643,12.0,27.487335,0.0,1.0,213.51105,9.705375,17.770313,-3.7041476,1.0,226.01009,12.0,22.02892,0.0,1.0,233.05728,0.0,15.92171,0.0,1.0,245.6723,2.9841952,17.793491,2.4001188,3
1.0,237.64153,12.0,31.228838,0.0,1.0,231.64119,8.211046,18.042498,-0.5775965,1.0,247.66463,12.0,21.258299,0.0,1.0,248.6568,0.0,15.713413,0.0,1.0,262.2394,3.8621504,15.515928,0.35420644,3
1.0,180.92497,12.0,25.0,0.0,1.0,191.38608,0.0,21.486961,0.0,1.0,202.3829,8.0,23.147898,0.0,1.0,212.00183,8.0,21.176825,0.0,1.0,222.74588,8.0,23.864826,0.0,3
1.0,207.43257,12.0,27.487335,0.0,1.0,212.73216,0.0,21.210821,0.0,1.0,222.67215,7.7574034,17.140049,0.5187805,1.0,230.37866,8.0,15.176825,0.0,1.0,243.78465,4.873048,19.358122,-2.203144,3
1.0,237.18767,12.0,31.228838,0.0,1.0,237.16693,4.851017,13.693431,-2.0886369,1.0,233.8281,0.0,20.772064,0.0,1.0,245.73514,8.0,15.418699,0.0,1.0,262.65952,4.1012473,18.321945,-0.27754864,3
1.0,268.80405,12.0,31.868217,0.0,1.0,260.9548,8.0,14.846537,0.0,1.0,281.11932,4.0113955,18.99394,-0.032761708,1.0,254.22057,0.0,20.052532,0.0,1.0,251.12294,4.1308036,14.255917,-0.34133288,3
1.0,300.7385,12.0,31.97748,0.0,1.0,299.78058,4.001263,17.734596,-0.0034264936,1.0,307.83792,8.0,9.526254,0.0,1.0,308.8064,12.0,17.315874,0.0,1.0,275.2253,11.346776,15.404057,1.7376007,3
1.0,177.40475,4.0,25.0,0.0,1.0,186.71977,4.0,21.181389,0.0,1.0,198.26309,4.0,22.880417,0.0,1.0,207.84966,12.0,22.03978,0.0,1.0,218.27962,12.0,21.929432,0.0,3
1.0,176.94884,4.0,25.0,0.0,1.0,188.11859,12.0,22.604927,0.0,1.0,197.88905,12.0,22.604252,0.0,1.0,208.90749,12.0,23.42402,0.0,1.0,219.33522,12.0,23.165468,0.0,3
1.0,203.45644,4.0,27.487335,0.0,1.0,207.89395,11.819094,16.601871,0.31852925,1.0,217.47728,10.415085,16.042538,-4.282304,1.0,229.53151,12.0,17.42402,0.0,1.0,239.56877,9.148335,18.531334,-2.810857,3
1.0,233.21153,4.0,31.228838,0.0,1.0,232.61147,8.364858,14.604104,-0.9281987,1.0,222.1573,11.970786,12.950615,0.071548164,1.0,245.758,12.0,15.498209,0.0,1.0,257.98047,8.136807,17.867683,-0.37106162,3
1.0,264.8279,4.0,31.868217,0.0,1.0,260.83057,12.0,14.668705,0.0,1.0,274.8847,8.017475,15.511084,-0.044558242,1.0,246.74225,6.9303536,13.415635,-4.29105,1.0,291.9614,12.0,14.937095,0.0,3
1.0,296.76233,4.0,31.97748,0.0,1.0,288.70712,8.002746,11.823336,-0.006386402,1.0,306.76926,12.0,14.713423,0.0,1.0,317.64572,8.0,2.2938921,0.0,1.0,275.26874,12.0,14.232345,0.0,3
1.0,328.75113,4.0,31.996151,0.0,1.0,321.46646,12.0,14.704413,0.0,1.0,320.42136,8.0,3.5541673,0.0,1.0,339.747,8.0,10.223321,0.0,1.0,342.07904,0.0,21.285004,0.0,3
1.0,358.7391,4.0,28.682896,0.0,1.0,363.12753,0.0,20.773136,0.0,1.0,350.64938,8.0,11.667242,0.0,1.0,369.74673,12.0,15.943316,0.0,1.0,376.77762,4.0,19.871836,0.0,4
1.0,389.08896,4.0,31.433146,0.0,1.0,385.62955,12.0,15.826777,0.0,1.0,383.6507,0.0,20.23245,0.0,1.0,396.54822,4.0,19.65975,0.0,1.0,398.40466,8.0,15.787503,0.0,3
1.0,181.089,4.0,25.0,0.0,1.0,191.35246,4.0,22.43871,0.0,1.0,201.974,0.0,21.29122,0.0,1.0,212.67776,8.0,23.461077,0.0,1.0,224.65309,0.0,23.913555,0.0,3
1.0,207.5966,4.0,27.487335,0.0,1.0,213.37856,4.0,21.235008,0.0,1.0,220.85774,0.0,16.739212,0.0,1.0,233.30832,9.266603,17.814632,4.436254,1.0,245.85269,0.0,18.45819,0.0,3
1.0,181.36966,8.0,25.0,0.0,1.0,190.87277,0.0,21.68698,0.0,1.0,201.3853,0.0,21.777277,0.0,1.0,212.94064,12.0,23.203127,0.0,1.0,222.3924,8.0,22.1214,0.0,3
1.0,207.87726,8.0,27.487335,0.0,1.0,209.4812,2.5149956,16.155687,3.362235,1.0,221.06424,0.1836152,17.693382,-0.33140793,1.0,235.27167,12.0,21.466257,0.0,1.0,244.31708,8.0,21.56804,0.0,3
1.0,237.63235,8.0,31.228838,0.0,1.0,238.42169,0.024871357,17.085184,-0.0663518,1.0,225.90141,3.8011434,16.419527,0.53243536,1.0,256.1145,12.0,20.158104,0.0,1.0,265.46497,8.0,20.718468,0.0,3
1.0,267.2386,8.0,28.551771,0.0,1.0,275.67316,12.0,18.857546,0.0,1.0,255.2203,0.0031655142,16.4659,-0.008469805,1.0,284.61194,3.982208,15.979356,0.047494583,1.0,285.86487,8.0,20.055807,0.0,4
1.0,297.52322,8.0,31.410738,0.0,1.0,300.61877,3.9976351,16.07613,0.00635413,1.0,293.88177,12.0,17.446169,0.0,1.0,305.64252,8.0,19.467325,0.0,1.0,311.17795,0.0,14.655376,0.0,3
1.0,181.25772,12.0,25.0,0.0,1.0,192.97176,12.0,23.6408,0.0,1.0,204.56615,4.0,23.183838,0.0,1.0,216.43686,8.0,23.712505,0.0,1.0,226.84595,8.0,23.603909,0.0,3
1.0,207.76532,12.0,27.487335,0.0,1.0,215.52719,12.0,21.58157,0.0,1.0,225.77524,3.0773702,19.218536,-4.225472,1.0,237.34937,8.0,17.712505,0.0,1.0,248.99312,8.0,20.922297,0.0,3
1.0,183.3546,12.0,25.0,0.0,1.0,194.40482,8.0,23.530592,0.0,1.0,204.1215,0.0,21.511206,0.0,1.0,215.26035,4.0,21.863428,0.0,1.0,225.41817,0.0,23.521713,0.0,3
1.0,209.8622,12.0,27.487335,0.0,1.0,216.61923,8.0,21.130672,0.0,1.0,223.04092,0.0,16.606798,0.0,1.0,234.80954,4.0,17.351402,0.0,1.0,246.57487,0.0,18.995672,0.0,3
1.0,239.6173,12.0,31.228838,0.0,1.0,238.58592,0.0,14.620406,0.0,1.0,237.22252,8.0,20.142939,0.0,1.0,250.6854,4.0,14.351637,0.0,1.0,264.3216,0.0,16.549004,0.0,3
1.0,271.23367,12.0,31.868217,0.0,1.0,263.8562,4.0,11.856578,0.0,1.0,280.0902,0.0,14.976363,0.0,1.0,257.13254,8.0,19.707201,0.0,1.0,288.80283,4.0,8.692654,0.0,3
1.0,303.16812,12.0,31.97748,0.0,1.0,296.51,4.0,6.8302727,0.0,1.0,294.50613,0.0,13.835795,0.0,1.0,314.03656,4.0,6.4614553,0.0,1.0,323.71356,0.0,13.1311245,0.0,3
1.0,335.15692,12.0,31.996151,0.0,1.0,336.486,0.0,12.451113,0.0,1.0,342.91464,4.0,10.593495,0.0,1.0,345.00223,8.0,20.747206,0.0,1.0,320.3667,5.058532,6.77837,2.6653183,3
1.0,367.155,12.0,31.999342,0.0,1.0,365.558,8.0,20.329346,0.0,1.0,376.9845,0.0,12.975293,0.0,1.0,353.73245,4.0,11.089031,0.0,1.0,381.26468,4.0,12.760317,0.0,3
1.0,399.15466,12.0,31.999887,0.0,1.0,394.12833,4.0,12.999581,0.0,1.0,390.2199,0.0,13.547556,0.0,1.0,385.6752,8.0,19.866863,0.0,1.0,422.9551,0.0,15.517651,0.0,3
1.0,431.1546,12.0,31.99998,0.0,1.0,438.64505,0.0,15.852358,0.0,1.0,439.73483,4.0,14.637864,-4.4876e-07,1.0,407.2766,4.0,13.333849,0.0,1.0,405.3105,8.0,19.364616,0.0,3
1.0,463.1546,12.0,31.999996,0.0,1.0,454.60706,4.0,15.147284,-6.504488e-08,1.0,454.58566,0.0,16.015085,0.0,1.0,482.61865,8.0,13.962416,-3.0706636e-07,1.0,492.14886,4.0,16.920443,0.0,3
1.0,178.88962,8.0,25.0,0.0,1.0,189.87811,4.0,21.968636,0.0,1.0,200.5261,0.0,23.292425,0.0,1.0,212.09972,4.0,23.098806,0.0,1.0,221.91972,4.0,21.325665,0.0,0
1.0,205.39722,8.0,27.487335,0.0,1.0,209.10332,4.0,16.418365,0.0,1.0,221.31494,0.0,18.51754,0.0,1.0,232.39851,4.0,17.098806,0.0,1.0,240.48053,4.0,15.692433,0.0,3
