vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
2.0,3.0,2.0,29.04649000000001,9.463499999999982,60.27264,-2.126256999999999,-3.0773529999999987,-2.462862000000001,0.0,2.0
2.0,0.0,0.0,29.03674000000001,0.0,10000.0,-2.808867,0.0,10000.0,1.0,2.0
4.0,2.0,0.0,11.610259999999982,22.81852999999998,10000.0,-1.9243720000000013,-1.5347599999999986,10000.0,1.0,2.0
3.0,0.0,0.0,21.56626,0.0,10000.0,-2.17971,0.0,10000.0,4.0,2.0
6.0,2.0,0.0,31.08283,10.20595,10000.0,-1.9917240000000007,-2.7071080000000016,10000.0,4.0,2.0
2.0,2.0,0.0,9.253929999999997,64.98747999999998,10000.0,-3.2862630000000017,-2.865594999999999,10000.0,4.0,2.0
4.0,3.0,0.0,20.28302,31.182769999999977,10000.0,-3.8378070000000015,-1.1812700000000014,10000.0,4.0,2.0
2.0,0.0,2.0,10.421780000000012,0.0,42.28095000000002,-1.0894179999999984,0.0,-3.640919,1.0,2.0
5.0,1.0,0.0,9.827439999999996,21.205989999999986,10000.0,-2.5289040000000007,-1.4439029999999988,10000.0,1.0,2.0
3.0,0.0,0.0,20.582670000000007,0.0,10000.0,-2.5058770000000017,0.0,10000.0,0.0,2.0
3.0,3.0,0.0,9.748729999999997,20.87200999999999,10000.0,-2.8702000000000005,-2.673919999999999,10000.0,1.0,2.0
6.0,1.0,0.0,10.058639999999995,76.44666000000001,10000.0,-1.6578540000000004,-3.901031,10000.0,0.0,2.0
2.0,3.0,1.0,10.843549999999992,21.343049999999977,72.87702999999999,-2.7063580000000016,-1.7718409999999984,-1.8996749999999984,1.0,2.0
3.0,0.0,0.0,19.822039999999987,0.0,10000.0,-3.248648,0.0,10000.0,4.0,2.0
2.0,5.0,0.0,9.448700000000002,18.902330000000006,10000.0,-3.045100000000001,-3.9001030000000014,10000.0,1.0,2.0
2.0,0.0,0.0,54.42348999999999,0.0,10000.0,-3.844532000000001,0.0,10000.0,1.0,2.0
3.0,0.0,2.0,10.442299999999989,0.0,53.73268999999999,-2.4070779999999985,0.0,-2.107496000000001,1.0,2.0
4.0,2.0,0.0,19.81679999999997,41.95304999999999,10000.0,-3.0292759999999994,-2.143345,10000.0,1.0,2.0
2.0,0.0,0.0,43.75319999999999,0.0,10000.0,-2.91826,0.0,10000.0,4.0,2.0
3.0,0.0,0.0,20.92456000000001,0.0,10000.0,-2.789549000000001,0.0,10000.0,4.0,2.0
4.0,3.0,0.0,9.514939999999996,18.91672,10000.0,-3.161294999999999,-3.756972999999999,10000.0,1.0,2.0
2.0,3.0,0.0,10.638620000000005,42.60882000000001,10000.0,-3.858025000000002,-3.751100000000001,10000.0,1.0,2.0
2.0,5.0,1.0,20.499480000000005,10.492940000000004,62.19934000000001,-2.440484999999999,-1.177330000000001,-3.281288,1.0,2.0
2.0,3.0,0.0,21.031570000000016,43.89571000000001,10000.0,-1.1796739999999986,-2.989704,10000.0,1.0,2.0
6.0,0.0,0.0,10.757740000000013,10000.0,10000.0,-2.7615799999999986,10000.0,10000.0,1.0,2.0
5.0,0.0,0.0,21.156810000000007,0.0,10000.0,-3.186430000000001,0.0,10000.0,4.0,2.0
4.0,1.0,0.0,30.97919999999999,94.26261999999996,10000.0,-1.4269490000000005,-3.1693330000000017,10000.0,1.0,2.0
1.0,2.0,0.0,70.72776000000002,49.98791,10000.0,-2.092112,-3.3778530000000018,10000.0,1.0,2.0
3.0,3.0,2.0,10.277710000000011,20.85565,42.84279000000001,-3.2386470000000003,-3.403293999999999,-1.7077559999999998,1.0,2.0
4.0,2.0,0.0,10.76314000000002,21.89661000000001,10000.0,-3.3507299999999987,-2.546139,10000.0,1.0,2.0
2.0,0.0,1.0,21.93695,0.0,52.69362000000001,-1.3644099999999997,0.0,-3.0328480000000013,0.0,2.0
4.0,2.0,0.0,10.142119999999975,20.40399,10000.0,-1.8174819999999985,-3.229128,10000.0,4.0,2.0
3.0,2.0,2.0,9.305440000000004,20.381869999999992,30.44075000000001,-3.9635330000000017,-3.661448,-2.138247,4.0,2.0
5.0,0.0,2.0,9.301389999999998,0.0,40.52507,-3.9037900000000008,0.0,-2.7917999999999985,1.0,2.0
2.0,3.0,0.0,19.688330000000008,30.35517000000001,10000.0,-1.5927679999999995,-3.654869999999999,10000.0,1.0,2.0
4.0,2.0,1.0,10.644360000000006,21.78483,73.71911000000003,-1.7336269999999985,-1.3454569999999997,-2.8642429999999983,1.0,2.0
5.0,4.0,0.0,19.83785999999997,10.001109999999985,10000.0,-1.5582080000000005,-3.2737900000000018,10000.0,1.0,2.0
3.0,0.0,0.0,9.683480000000005,0.0,10000.0,-3.8643670000000014,0.0,10000.0,4.0,2.0
3.0,3.0,0.0,10.594750000000005,33.09380999999999,10000.0,-1.9666609999999984,-2.020147000000001,10000.0,1.0,2.0
3.0,0.0,2.0,21.38764999999998,0.0,62.16828999999999,-3.316986,0.0,-3.414197999999999,1.0,2.0
1.0,3.0,2.0,10.500910000000005,19.97295,64.14021000000002,-2.7921119999999995,-3.809483,-1.0643710000000013,4.0,2.0
4.0,1.0,0.0,20.341000000000008,31.45833000000001,10000.0,-1.5063379999999995,-3.560379000000001,10000.0,1.0,2.0
3.0,3.0,0.0,42.235690000000005,20.101640000000003,10000.0,-2.053557999999999,-1.1106550000000013,10000.0,1.0,2.0
3.0,5.0,1.0,21.24203,10.804750000000013,97.29702,-1.3466069999999988,-3.510601000000001,-2.4292739999999995,1.0,2.0
1.0,5.0,0.0,82.34636,20.81178,10000.0,-2.907204,-3.233376,10000.0,1.0,2.0
3.0,3.0,0.0,10.004670000000004,30.14930000000001,10000.0,-1.0242940000000011,-3.471846,10000.0,4.0,2.0
4.0,0.0,0.0,20.496999999999986,0.0,10000.0,-2.0441779999999987,0.0,10000.0,0.0,2.0
4.0,2.0,0.0,20.934330000000017,72.81718000000001,10000.0,-2.0242439999999995,-1.8627530000000008,10000.0,1.0,2.0
4.0,0.0,0.0,11.268429999999997,0.0,10000.0,-1.2551880000000004,0.0,10000.0,1.0,2.0
4.0,4.0,1.0,19.965479999999985,10.525939999999991,70.89993999999999,-2.977599999999999,-3.62501,-3.891195,1.0,2.0
3.0,3.0,2.0,22.34371999999999,11.486160000000012,65.01056,-2.9996550000000006,-2.25489,-1.0132830000000013,1.0,2.0
2.0,4.0,0.0,29.446519999999992,39.76633999999999,10000.0,-3.8598940000000006,-2.6521420000000013,10000.0,4.0,2.0
3.0,4.0,0.0,10.81610999999998,41.14579999999998,10000.0,-1.0998839999999994,-3.977281999999999,10000.0,1.0,2.0
2.0,3.0,0.0,21.02085,32.008729999999986,10000.0,-2.149346999999999,-1.1506749999999997,10000.0,1.0,2.0
4.0,2.0,0.0,10.984410000000024,43.02644000000001,10000.0,-2.8317279999999982,-1.820575999999999,10000.0,4.0,2.0
3.0,2.0,2.0,21.357850000000013,11.625560000000007,80.64079000000001,-1.5792870000000008,-1.981821,-1.97241,2.0,2.0
6.0,1.0,0.0,20.67524,10.89398,10000.0,-3.562180000000001,-3.416993999999999,10000.0,1.0,2.0
2.0,3.0,0.0,41.10540999999998,10.317859999999996,10000.0,-3.1222759999999994,-2.2346530000000016,10000.0,1.0,2.0
6.0,2.0,0.0,20.491299999999995,9.625789999999997,10000.0,-1.0603680000000004,-1.8241499999999995,10000.0,4.0,2.0
3.0,0.0,1.0,10.74185,0.0,63.635670000000005,-2.9578190000000006,0.0,-3.464468,1.0,2.0
3.0,4.0,0.0,10.60729999999998,30.71683999999999,10000.0,-1.4286059999999985,-1.8366429999999987,10000.0,4.0,2.0
2.0,1.0,3.0,18.817570000000018,9.065159999999992,40.23716999999999,-3.65474,-3.856583000000001,-1.5942630000000015,4.0,2.0
3.0,3.0,0.0,22.306549999999987,43.14032999999998,10000.0,-2.599606999999999,-2.5227429999999984,10000.0,4.0,2.0
4.0,0.0,0.0,10.956859999999978,0.0,10000.0,-1.7521950000000004,0.0,10000.0,1.0,2.0
3.0,0.0,2.0,9.83551,0.0,32.66339000000002,-1.8819519999999983,0.0,-2.779817999999999,1.0,2.0
1.0,1.0,0.0,61.552490000000006,94.11731,10000.0,-3.8898870000000016,-2.0361480000000007,10000.0,4.0,2.0
3.0,2.0,2.0,10.263110000000012,41.01502000000002,61.82660000000001,-1.944382000000001,-3.317274000000001,-3.2844450000000016,1.0,2.0
1.0,3.0,0.0,51.52565999999999,32.423039999999986,10000.0,-2.267544000000001,-2.130163,10000.0,4.0,2.0
1.0,4.0,0.0,33.89433,11.464439999999996,10000.0,-3.610395000000001,-1.6545829999999988,10000.0,4.0,2.0
3.0,3.0,0.0,41.86879999999999,21.24668,10000.0,-2.747689999999998,-1.6248989999999992,10000.0,1.0,2.0
3.0,4.0,0.0,10.98487,21.681690000000003,10000.0,-1.8596840000000008,-2.6791020000000003,10000.0,4.0,2.0
5.0,0.0,0.0,20.23751000000001,0.0,10000.0,-1.2267170000000007,0.0,10000.0,4.0,2.0
4.0,3.0,1.0,22.03258,10.753430000000009,71.95537000000002,-1.4066240000000008,-2.485206999999999,-1.1378699999999995,4.0,2.0
4.0,0.0,0.0,11.156149999999997,0.0,10000.0,-2.531756999999999,0.0,10000.0,4.0,2.0
3.0,4.0,0.0,19.70168000000001,9.670739999999997,10000.0,-2.452839000000001,-3.273814999999999,10000.0,1.0,2.0
5.0,3.0,0.0,21.02702,11.016559999999998,10000.0,-3.778254,-1.6013979999999997,10000.0,1.0,2.0
4.0,0.0,2.0,9.629190000000024,0.0,42.74758,-3.198017,0.0,-3.8730350000000016,1.0,2.0
2.0,5.0,0.0,33.71734999999998,21.992619999999988,10000.0,-1.193128999999999,-1.9574740000000013,10000.0,1.0,2.0
3.0,5.0,0.0,10.581379999999996,20.51326,10000.0,-2.6465470000000018,-1.8420179999999995,10000.0,4.0,2.0
5.0,0.0,1.0,11.10951,0.0,97.52089,-2.4741609999999987,0.0,-2.597328000000001,4.0,2.0
3.0,0.0,0.0,31.03766999999999,0.0,10000.0,-3.4653150000000004,0.0,10000.0,4.0,2.0
3.0,2.0,0.0,22.69487000000001,11.083830000000006,10000.0,-1.4969,-1.2696590000000008,10000.0,0.0,2.0
5.0,3.0,0.0,11.123580000000004,31.33142000000001,10000.0,-2.228003000000001,-3.690145000000001,10000.0,1.0,2.0
4.0,1.0,0.0,20.917630000000003,10.394919999999985,10000.0,-2.4482,-3.872087000000001,10000.0,1.0,2.0
4.0,2.0,2.0,20.88363000000001,11.046130000000003,73.49649,-2.1756,-1.0650879999999994,-3.4628660000000018,4.0,2.0
6.0,3.0,0.0,21.332850000000008,10.317560000000014,10000.0,-3.2132359999999984,-1.4922450000000005,10000.0,1.0,2.0
4.0,0.0,2.0,9.601030000000009,0.0,41.21847,-2.8735180000000007,0.0,-2.002344000000001,4.0,2.0
4.0,0.0,0.0,22.6747,0.0,10000.0,-1.986763,0.0,10000.0,1.0,2.0
2.0,3.0,3.0,21.00824,10.139820000000014,41.59456,-2.348766000000001,-1.7498989999999992,-1.4259820000000012,1.0,2.0
5.0,2.0,0.0,29.89385000000001,50.566670000000016,10000.0,-3.5813619999999986,-1.685493000000001,10000.0,1.0,2.0
4.0,3.0,0.0,41.917190000000005,10.271889999999985,10000.0,-1.3665920000000007,-1.3846239999999987,10000.0,1.0,2.0
5.0,0.0,0.0,10.010419999999982,0.0,10000.0,-3.2814559999999986,0.0,10000.0,1.0,2.0
6.0,0.0,0.0,11.331630000000018,0.0,10000.0,-2.4238660000000003,0.0,10000.0,4.0,2.0
4.0,1.0,2.0,19.71695,39.6001,61.19123999999999,-1.8000900000000009,-2.512169,-3.406037999999999,1.0,2.0
3.0,0.0,0.0,10.488200000000006,0.0,10000.0,-1.2160660000000014,0.0,10000.0,1.0,2.0
4.0,1.0,2.0,22.7577,94.80148,63.55365999999998,-2.1845420000000004,-1.1968780000000017,-1.838593,4.0,2.0
2.0,0.0,2.0,21.842749999999995,0.0,43.67723999999998,-2.4132299999999987,0.0,-1.0260050000000014,1.0,2.0
4.0,3.0,1.0,9.699669999999998,31.312420000000003,83.01806999999997,-2.7152299999999983,-2.1810459999999985,-3.9727539999999983,4.0,2.0
2.0,0.0,2.0,10.329759999999991,0.0,22.07911999999999,-3.915813,0.0,-1.4586770000000016,4.0,2.0
4.0,1.0,0.0,30.221589999999992,92.60377999999996,10000.0,-3.1422199999999982,-3.364184999999999,10000.0,1.0,2.0
4.0,0.0,0.0,11.32265000000001,0.0,10000.0,-1.1902749999999995,0.0,10000.0,1.0,2.0
1.0,3.0,1.0,20.441029999999984,9.638619999999976,74.23080999999999,-2.7277720000000016,-3.446629999999999,-3.8631670000000007,1.0,2.0
5.0,0.0,0.0,10.552660000000005,0.0,10000.0,-3.278858,0.0,10000.0,4.0,2.0
4.0,3.0,0.0,10.413510000000002,30.756820000000005,10000.0,-3.792662,-2.5811770000000003,10000.0,4.0,2.0
5.0,2.0,0.0,10.03716,30.671579999999977,10000.0,-3.0474999999999994,-1.1790279999999989,10000.0,1.0,2.0
3.0,0.0,0.0,11.23523,0.0,10000.0,-2.915908999999999,0.0,10000.0,0.0,2.0
4.0,3.0,1.0,29.27667,9.67015999999998,90.92046999999997,-3.462553,-1.9160749999999995,-3.85031,1.0,2.0
5.0,2.0,0.0,10.210999999999984,20.56968999999998,10000.0,-1.7619800000000012,-2.7706449999999982,10000.0,1.0,2.0
3.0,0.0,3.0,11.345670000000013,0.0,42.882450000000006,-1.377281,0.0,-3.83363,4.0,2.0
3.0,0.0,2.0,9.758790000000005,0.0,40.44635,-1.7250349999999983,0.0,-2.766497000000001,4.0,2.0
3.0,3.0,0.0,9.818540000000011,19.92532,10000.0,-1.909227000000001,-2.3765490000000007,10000.0,1.0,2.0
5.0,2.0,0.0,10.17985999999999,42.59646000000001,10000.0,-1.8501699999999983,-2.1722280000000005,10000.0,1.0,2.0
3.0,0.0,0.0,11.210099999999985,0.0,10000.0,-3.0728909999999985,0.0,10000.0,4.0,2.0
5.0,0.0,0.0,30.68710999999999,0.0,10000.0,-2.5991040000000005,0.0,10000.0,4.0,2.0
3.0,3.0,0.0,21.277440000000013,52.29692,10000.0,-1.61965,-1.8096330000000016,10000.0,4.0,2.0
6.0,0.0,1.0,10.01639,0.0,84.3674,-3.6764800000000015,0.0,-1.3419950000000007,1.0,2.0
5.0,2.0,0.0,10.50197,31.19514000000001,10000.0,-2.1568739999999984,-1.5514599999999987,10000.0,1.0,2.0
3.0,1.0,3.0,10.476609999999994,71.68690000000001,20.76323,-3.688424999999999,-3.128819,-1.145506000000001,4.0,2.0
4.0,2.0,0.0,20.8381,39.99352000000002,10000.0,-1.1495999999999995,-1.6497819999999983,10000.0,1.0,2.0
1.0,2.0,0.0,21.74425,85.75430000000003,10000.0,-3.069697999999999,-3.5350910000000013,10000.0,4.0,2.0
4.0,0.0,1.0,42.35073,0.0,84.23160000000001,-3.2028180000000006,0.0,-3.716923000000001,1.0,2.0
4.0,0.0,0.0,9.692589999999996,0.0,10000.0,-2.8646010000000004,0.0,10000.0,4.0,2.0
3.0,0.0,2.0,9.990340000000003,0.0,44.08376999999999,-2.0815069999999984,0.0,-1.023136000000001,1.0,2.0
5.0,0.0,0.0,9.718649999999997,0.0,10000.0,-3.6647849999999984,0.0,10000.0,4.0,2.0
4.0,4.0,0.0,10.38424999999998,31.96499,10000.0,-2.799795,-2.301317000000001,10000.0,1.0,2.0
2.0,0.0,2.0,11.205929999999997,0.0,41.84281999999999,-1.7095659999999988,0.0,-3.7702959999999983,1.0,2.0
3.0,3.0,0.0,21.132719999999978,31.723009999999988,10000.0,-1.7101080000000015,-2.395805,10000.0,4.0,2.0
2.0,0.0,1.0,19.94593999999998,0.0,51.223689999999976,-3.307554,0.0,-2.401218,4.0,2.0
1.0,3.0,2.0,30.836979999999983,51.634330000000006,62.35181,-3.4651889999999987,-2.224450000000001,-2.1633570000000013,1.0,2.0
1.0,6.0,0.0,9.820539999999994,20.233569999999983,10000.0,-3.121269999999999,-3.2663420000000016,10000.0,1.0,2.0
3.0,1.0,0.0,20.520009999999985,64.03598,10000.0,-3.492016,-1.0175149999999995,10000.0,4.0,2.0
5.0,1.0,0.0,10.908199999999994,30.68656999999999,10000.0,-1.7967399999999998,-3.579014000000001,10000.0,1.0,2.0
2.0,0.0,0.0,20.81855999999999,0.0,10000.0,-1.933231,0.0,10000.0,4.0,2.0
3.0,2.0,0.0,9.666539999999998,39.15948,10000.0,-2.194099999999999,-2.9721100000000007,10000.0,4.0,2.0
3.0,2.0,0.0,19.70934,29.42523999999997,10000.0,-2.9132019999999983,-1.6062340000000006,10000.0,1.0,2.0
2.0,6.0,1.0,30.263890000000004,9.278250000000014,49.47216,-1.7335320000000003,-3.917002,-2.783021999999999,4.0,2.0
5.0,1.0,0.0,11.438119999999998,23.019299999999987,10000.0,-2.157820000000001,-1.090997999999999,10000.0,4.0,2.0
5.0,0.0,0.0,9.492799999999988,0.0,10000.0,-2.4521939999999987,0.0,10000.0,1.0,2.0
4.0,0.0,2.0,10.597409999999996,0.0,50.89983000000001,-3.1825599999999987,0.0,-3.333136,1.0,2.0
2.0,0.0,0.0,10.126980000000003,0.0,10000.0,-1.6402399999999986,0.0,10000.0,1.0,2.0
4.0,1.0,0.0,10.956729999999991,72.18893999999997,10000.0,-3.1346510000000016,-3.261099999999999,10000.0,1.0,2.0
4.0,2.0,0.0,29.82799,19.517500000000013,10000.0,-3.528756999999999,-3.855979999999999,10000.0,1.0,2.0
4.0,3.0,0.0,11.791930000000008,62.25889999999998,10000.0,-1.252178000000001,-2.0004099999999987,10000.0,4.0,2.0
2.0,0.0,0.0,19.79731000000001,0.0,10000.0,-2.7341559999999987,0.0,10000.0,2.0,2.0
4.0,3.0,1.0,11.762070000000024,21.804640000000006,53.86316000000002,-1.7403140000000017,-2.186522,-1.6236110000000004,1.0,2.0
2.0,3.0,0.0,65.31877,33.014759999999995,10000.0,-1.0698599999999985,-3.922004999999999,10000.0,4.0,2.0
3.0,1.0,0.0,20.65827999999999,85.10109999999997,10000.0,-2.152944999999999,-1.7695450000000008,10000.0,3.0,2.0
3.0,2.0,0.0,30.81953999999999,21.227509999999995,10000.0,-3.339468,-3.64959,10000.0,0.0,2.0
1.0,0.0,0.0,52.40134999999998,0.0,10000.0,-3.6781830000000006,0.0,10000.0,4.0,2.0
2.0,1.0,0.0,22.05054000000001,53.14468,10000.0,-2.0921650000000014,-3.950078999999999,10000.0,4.0,2.0
3.0,2.0,0.0,20.45741000000001,9.699250000000006,10000.0,-3.384186,-1.5991649999999993,10000.0,1.0,2.0
3.0,0.0,0.0,10.193059999999974,0.0,10000.0,-2.848797000000001,0.0,10000.0,4.0,2.0
2.0,2.0,0.0,19.59801999999999,29.821020000000004,10000.0,-1.256803999999999,-1.661556000000001,10000.0,1.0,2.0
2.0,3.0,1.0,9.71908000000002,19.663340000000005,71.29617000000002,-1.7733120000000009,-1.517544000000001,-2.490402,1.0,2.0
6.0,1.0,0.0,9.800659999999992,30.807050000000004,10000.0,-1.497389999999999,-3.645782000000001,10000.0,0.0,2.0
5.0,3.0,0.0,21.184600000000017,10.651940000000025,10000.0,-1.042898000000001,-2.215081999999999,10000.0,4.0,2.0
4.0,0.0,0.0,20.35917999999998,0.0,10000.0,-1.1654969999999985,0.0,10000.0,1.0,2.0
3.0,0.0,0.0,40.193959999999976,0.0,10000.0,-3.184850000000001,0.0,10000.0,1.0,2.0
